seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
562,True,119.73218756838227,0.009623021431976193,8.933748312519814e-12,87.9367005219292,936.2428670920086,-25.995918537797607,0.009438613158749007,1.446578038725328,0.9576521789487575,0.06655977671774588,93.04969192564147,97.74383058855184,379.05622482299805,258.05057923083064,True,True,True,True
563,True,96.6993645425747,0.0271666031164585,7.593038650265238e-12,95.75406417586426,985.1467378564191,-27.002813466690604,0.009036654765601183,2.070688316139289,1.1695155766827625,0.0966619186437925,91.73487548426107,97.51535351820979,292.11137771606445,160.35026283427348,True,True,True,True
564,True,83.56647298987487,0.01887509128536419,9.324557055454664e-12,82.42816808656045,870.5298104525074,-33.082778968599655,0.009443190223026306,0.9533038825559496,0.7948609924978652,0.07264157491068819,90.8610970224604,96.12069741858123,300.36190032958984,273.4691119935682,True,True,True,True
565,True,78.33424195928596,0.015112529472352525,8.139048482938625e-12,84.49175290628737,967.6720044189648,-22.71661538699823,0.009830913768957207,1.165446616065407,0.9552124632808426,0.05666514266523578,94.06779697255942,97.4833736467747,248.44602584838867,117.44898762251307,True,True,True,True
566,True,64.15296407778479,0.01605944654506724,5.752049515503925e-12,92.90567189647042,896.316705957713,-33.66736701923449,0.010628735075255318,1.5048408434109088,0.7622522133179724,0.03377639078947793,95.56886943726222,98.69271178503344,179.0599250793457,180.34086793809857,True,True,True,True
567,True,102.667515865074,0.02311644247605782,1.038934662744662e-11,92.13251910344783,954.8408459374414,-33.295896414141104,0.012278487239200688,1.804127682443231,1.4848068444849996,0.13157801358209884,91.13837506401472,96.66928818672709,329.7460174560547,246.01325731655393,True,True,True,True
568,True,86.70761446797914,0.022516570275275684,8.468776320370861e-12,83.84456787567913,948.6375296952499,-36.46802413423187,0.010032194766106091,0.9886097992352189,0.7157438386379047,0.08034748578821056,88.77426790831818,95.6707744450612,330.2022361755371,285.40111507314623,True,True,True,True
569,True,63.116326645533405,0.028588288388817863,8.929134917848591e-12,85.66485683734372,1070.9689465915721,-28.413572269795473,0.009975626871856574,1.2221372897870189,1.3845638848075446,0.1565292892821579,88.69468639188753,95.20121804516582,233.21149826049805,340.7426535589549,True,True,True,True
570,True,84.24582935819735,0.023644004483870523,1.2366219944607958e-11,92.45125629931543,1019.3212889539251,-32.491548412160654,0.010351485555081334,1.8400942283574826,1.547213896781004,0.1414481111320633,90.85788258324543,96.09623590192673,285.2998733520508,257.1989261722609,True,True,True,True
571,True,98.5362422200996,0.02270806689074298,5.31276286142671e-12,95.26298601746527,953.628771138707,-32.731558637595384,0.010958586864695676,1.9638790133006123,0.8407689066383445,0.050773555898789735,93.96105689709694,98.48831604303673,267.4574089050293,137.62506063949292,True,True,True,True
572,True,118.75895829789592,0.03318846535378776,8.358977067049291e-12,104.58859123197718,990.8514190507998,-26.369118475243337,0.012028637211630291,2.7265888768695796,1.6492693287447628,0.16695160202057704,89.87723841638153,97.20414959114731,355.0287055969238,145.79389731755296,True,True,True,True
573,True,66.32199321251308,0.009950236682555376,6.863618349722779e-12,88.77508433541358,1021.5109082654976,-32.739392091174274,0.008184736230907326,1.3221865950625673,0.9419720078456979,0.03611200931489985,96.16633944383459,98.70593071209383,202.95352935791016,444.02451163943766,True,True,True,True
574,True,75.4496306110813,0.03206106203886184,6.9519502244792605e-12,82.60999809119572,1025.3564905689589,-28.41590037045263,0.009392483973331579,1.1156778131127563,0.8246808676712085,0.10248816671464114,87.57238457537466,95.3143661369717,284.9480628967285,249.8513049106878,True,True,True,True
575,True,93.01416221081475,0.011904376192350682,1.2835998223921591e-11,93.36768282590454,991.2255238023561,-35.488446600360994,0.010136112926159332,1.7918543691869075,1.528038104079056,0.09421466560984114,93.83427249894243,97.7624582230189,308.63285064697266,351.5859590046699,True,True,True,True
576,True,91.67385905760625,0.027885452715169526,1.0725485413874537e-11,95.45788371769842,934.3448437643067,-30.928089009636984,0.01015165577755717,1.90822417082945,1.388831501494071,0.13721861239721148,90.11985167030018,96.42101201343046,305.5346488952637,214.00202636864333,True,True,True,True
577,True,87.89109200442829,0.013540170685575437,7.715499322293122e-12,89.03219294167388,1050.779790277468,-31.815086321605616,0.010374914040420492,1.9069119590670016,0.9086471521518124,0.04704270495181495,94.82277528296757,98.54681038026006,266.5903663635254,230.14863876777162,True,True,True,True
578,True,86.834139169534,0.022906236871774108,1.2026197940552557e-11,88.2597534981295,989.2172989901112,-24.47705967047941,0.010452106692087638,1.4750633064920524,1.2307538941744884,0.15003428361819018,87.80956255118545,95.78490736259296,345.3664016723633,263.45925480751504,True,True,True,True
579,True,90.01248081760393,0.011038547313667818,7.0049044937290314e-12,78.26690216051435,1042.3741751960915,-27.181451272713776,0.009461024004061533,0.9715872031040793,0.7688393058247814,0.04375482301531816,94.30897683250213,97.78114442203616,297.6677131652832,246.0267289852661,True,True,True,True
580,True,83.93369233057115,0.02504438711132621,9.738272640605202e-12,88.51779728051322,904.7589288467623,-33.60556896319578,0.009703474842843923,1.2495851596382044,1.0186786756576112,0.1202310523147149,88.19735259137535,95.98658289361366,322.4578666687012,350.3960512492172,True,True,True,True
581,True,93.91624349862573,0.016275416996525086,7.089149051656369e-12,85.4109960492313,878.793692255459,-25.7589577191486,0.00960445502371158,0.9901167419595549,0.7717984184757527,0.050886778436650855,93.40672678014181,97.30980461061067,295.23000717163086,146.82428276575922,True,True,True,True
582,True,78.44640718214774,0.016812993377059035,1.0524897807911462e-11,83.11793666262874,942.397520930735,-28.237112037622648,0.008463124909428528,1.0833395590997121,0.9429057175864605,0.09222477726903579,90.21908812843961,96.46704666782944,302.2730255126953,373.7375217333155,True,True,True,True
583,True,53.617934082794704,0.014422749830710558,6.92406249826378e-12,84.2412152243714,969.5741891155155,-28.382311285730154,0.009974686052698235,1.1670621010985784,0.7029415480921029,0.04056163998082328,94.22972790683463,98.04569119250401,174.18451309204102,224.9825831748531,True,True,True,True
584,True,84.38795105729226,0.03010069481590559,1.2894933676841806e-11,93.79514222762444,867.7444289756953,-29.488082302956077,0.009842037881323689,1.6788552151404044,1.4311428497282337,0.158022008313473,88.95833435890201,95.26739908930274,297.42712020874023,230.92048945518147,True,True,True,True
585,True,91.6811529719652,0.0264173365536004,5.2989014004048956e-12,92.32793737640421,986.4980734103291,-27.930986582258686,0.010652349276532042,1.7433154781803177,1.0842479392419138,0.0739318583224558,93.18127748767984,98.00222138366023,256.2040138244629,206.37463315405375,True,True,True,True
586,True,102.4102133060839,0.026777775561710352,5.268520671886854e-12,96.7342102488597,982.6809972702478,-31.055623454742257,0.01019101090638398,2.0866973715176913,1.09113544810784,0.07564851974665755,93.06699091502881,98.2345361901431,280.02498626708984,220.33084708949912,True,True,True,True
587,True,62.52041085939375,0.021219440260447194,7.598407747381781e-12,94.23068399123385,1106.5216455227335,-31.002051176653328,0.010634680572945063,1.904544802337758,1.5341382180905547,0.09399060561147585,93.87339390263935,97.76640141966269,184.20089721679688,299.7648258497162,True,True,True,True
588,True,89.00923419978342,0.007241447042200477,6.973111004365484e-12,89.3479962244986,914.9747834989339,-28.29407911518599,0.011888160440454308,1.4920798130662034,0.9280813503633168,0.027006545457165538,97.09006700257544,99.11241466926636,255.72282791137695,134.99773908270242,True,True,True,True
589,True,89.20363585915351,0.016759055797561685,6.812948686692977e-12,87.80690758475319,1008.106872259996,-29.8240454127134,0.009214769360265773,1.3668784381788237,1.0141270506005515,0.06212612716895239,93.87393057584232,97.84337637062463,272.75272369384766,271.47161059519715,True,True,True,True
590,True,124.03280623223363,0.02974527704497845,1.1102076347559488e-11,90.32719624333929,949.5415217186135,-29.969256290390987,0.01174072715208251,1.8874898786174743,1.1627056931864035,0.1846178681387819,84.12170257523766,95.40888121555808,488.6463165283203,263.51808465691977,True,True,True,True
591,True,86.74805282243133,0.013877169459531831,6.827019898093985e-12,91.2955563218793,966.8082002598372,-31.231553653660022,0.009535351992331674,1.4937275427691363,0.9489369682579938,0.043114751771079166,95.45652101106073,98.41835369246247,248.1668472290039,212.18985833039824,True,True,True,True
592,True,92.00214519364454,0.02399334989353673,1.1621169276762497e-11,85.50520371809992,987.0374825259239,-31.194146485829766,0.012171565685387114,1.4841424018069753,1.2445608077668553,0.13947470211764434,88.79325933717075,95.51849751450038,341.04480743408203,197.69406518850005,True,True,True,True
593,True,66.42302979661966,0.0227252004145116,7.06160872981344e-12,95.68226864740332,980.2911237503092,-28.875682297215,0.009945121275617209,1.8536615161677616,1.0505418851661157,0.07473974668200783,92.8856004946257,97.97210145836763,204.90777969360352,261.3204026525615,True,True,True,True
594,True,92.04415839787214,0.024356755585423773,1.2214920459143815e-11,89.26084134943474,1039.3256651216755,-33.1464356776134,0.00948102953968425,1.6579609202368122,1.3799952833823939,0.15818330016039728,88.53740284005268,95.51368006614275,344.3699836730957,404.40144294289047,True,True,True,True
595,True,152.9827952784264,0.030101893423576703,1.110755246944341e-11,88.51523120262114,939.7790772750645,-31.400455020542424,0.009694811119756024,1.5968588096142817,1.3035425230121924,0.23981719411583147,81.602656615937,93.02462387198402,564.7690200805664,250.1958034995406,True,True,True,True
596,True,103.13891344985726,0.020747728752085092,5.237150721245323e-12,92.1222064227668,999.0331706261275,-30.410504034781617,0.00946673891946212,1.7328151163151655,1.0394497487419327,0.06188929567022028,94.0459559738096,98.27049190317886,281.4889717102051,268.2252960959086,True,True,True,True
597,True,101.94270103824111,0.014429617826023238,9.135303137411279e-12,75.0,1029.653473102169,-28.168438209834896,0.011008197718144165,0.8489045820341098,0.6712110931053459,0.07207226205431518,89.2623553462333,95.64816560758689,397.94050216674805,181.38893274696457,True,True,True,True
598,True,119.6342076314771,0.0357960492570054,6.4959978618545816e-12,85.39146705121937,1186.4261490216913,-27.849488173906607,0.008854711670478322,1.5569226855140712,1.0647842138577959,0.13916664107177468,86.93006157862135,95.24787519680186,409.15985107421875,226.32201319940148,True,True,True,True
599,True,96.3282974841837,0.015606413736256888,8.93077596416049e-12,92.25787865928315,1110.2382640866965,-29.09939520918669,0.009076819951771278,1.8445560772778447,1.2016768423139932,0.08369316459065268,93.03530186788905,97.75371700599759,311.17042541503906,276.0487278416891,True,True,True,True
600,True,82.79972497231624,0.024632136678073437,4.497082192076412e-12,91.19863551853992,1092.8084060355145,-28.771153934755493,0.011595330800546323,1.8777194967101143,1.2044118390315401,0.06572096445552263,94.54331464323961,98.4018266375243,215.55742263793945,144.65207807017583,True,True,True,True
601,True,95.71960781971181,0.022145336453708652,8.398143268539028e-12,90.12388693806069,1068.2128400650436,-25.405779847324034,0.008334595652966147,1.7177714104896025,1.2419523147805822,0.10029598758387923,91.92432862435635,97.03702858586375,302.91309356689453,222.77841936652385,True,True,True,True
602,True,91.17590319774128,0.018769229276813102,7.642529914289143e-12,103.42074360571753,1011.6432534728846,-31.985917289087304,0.01042188660708264,2.981010393626272,1.490237764030841,0.07129890893246577,95.21560178829354,98.73145396044362,240.30899047851562,153.51409493472764,True,True,True,True
603,True,98.77868425071654,0.016326610980179755,5.197860672065184e-12,86.09435438975798,992.8722851102848,-30.13210944106141,0.010248677133039001,1.2755906019959289,0.8653829974784393,0.04525641587895097,94.77035994342164,98.17409590558019,276.1823081970215,182.5396157521898,True,True,True,True
604,True,66.8480631876318,0.028711604987755646,1.2316824347878485e-11,96.6164928444979,912.241280181485,-24.901438936497726,0.010765650613487256,2.0388636234427864,1.6900478610312917,0.16736597615596271,90.09696825663661,96.3606365275952,227.98654556274414,190.90293248834845,True,True,True,True
605,True,52.516751268654254,0.026601195058024427,8.557767663676885e-12,95.70590117136888,1037.9733961927013,-29.464318756885724,0.011879446601680901,1.730545828374964,1.096381891891726,0.0936966853486835,91.4540101362841,96.86978534233643,170.62328338623047,178.10117607249686,True,True,True,True
606,True,76.36101960635584,0.021894549846144397,7.1099876843862886e-12,86.96417178192925,963.195105776183,-25.070089000560067,0.01072402448762564,1.3032322140016304,0.9775679775845512,0.07552190088654703,92.27451158198204,97.24163817001896,245.6247329711914,159.6170549226499,True,True,True,True
607,True,88.55289753777525,0.029713296099933645,9.900308892328386e-12,88.51252373247246,1092.2097589647349,-31.06078552875912,0.010178941478342357,1.4695848488257552,1.4771665057442807,0.18800869510584495,87.27234239506971,95.20424413694938,339.9575996398926,367.2247268867198,True,True,True,True
608,True,93.2212218005259,0.02573303154654197,6.666306974207954e-12,95.2470752006682,1093.093180622456,-30.39822502023715,0.010718812061182813,1.9692403794938331,1.5047992988643093,0.10503129440812746,93.02024565751752,97.60220428848957,264.8131561279297,212.7879794032267,True,True,True,True
609,True,100.87267511098128,0.0065434624439738714,9.576544256463031e-12,81.44623448404796,1034.5539848042595,-31.530223585415442,0.010901805255041986,1.1793997732819346,0.9853023929750918,0.04817086636891929,95.1110576090789,98.14735586308039,336.95926666259766,365.57501835964365,True,True,True,True
610,True,95.56879377844531,0.019170804599733485,9.836192785828654e-12,89.57211028472317,1071.639258543214,-33.92179972154766,0.010834032710317514,1.5688940193765994,1.1919645763277815,0.11061431610554648,90.71999971288338,96.7312271338792,335.4544258117676,267.143050284257,True,True,True,True
